"X_skew"	"X_kurt"	"X_rms"	"X_p2p"	"X_iq"	"X_cf"	"Y_skew"	"Y_kurt"	"Y_rms"	"Y_p2p"	"Y_iq"	"Y_cf"	"Z_skew"	"Z_kurt"	"Z_rms"	"Z_p2p"	"Z_iq"	"Z_cf"
0.481906231485628	9.08339251929552	0.000311243392615397	0.002492	0.00023325	8.00659567118703	-0.277279663661748	2.9089314063914	0.000290864558630129	0.001021	0.000215	3.51022484419743	0.193414158880167	9.2636893186339	0.000744671021476732	0.009192	0.00076825	12.3437057907419
0.373303241959853	13.0385458726162	0.00033674558163976	0.003261	0.00021925	9.68386870622261	-0.202149448870844	2.66107619986351	0.000303344897952087	0.000984	0.00024825	3.24383237246806	0.0354541605681866	8.80064972588231	0.00075851719326921	0.008207	0.00071925	10.8197942944811
0.0807553368172566	5.88511451856879	0.000316741606190571	0.002071	0.000223	6.53845266780001	-0.0708488027670354	3.00979955828666	0.000288345095468607	0.000942	0.00019725	3.26691875396424	-0.204206863070468	5.79366288051189	0.000722024369655368	0.006382	0.000717	8.83903683617523
-0.050708380612855	7.00393545680804	0.000302239664021258	0.002096	0.000199	6.9348938921947	-0.196796337372831	2.74912027129061	0.000294973499670564	0.000946	0.00022925	3.20706775712572	0.0509099060901726	4.93325918654175	0.000611015412085816	0.004988	0.000609775	8.16346020302912
0.121612235703313	5.34358169050749	0.000314619418408529	0.001907	0.000241	6.06129147923027	-0.134941802799648	2.89499197218761	0.000290629667419142	0.000945	0.000212	3.25156068336663	0.105331403876951	4.3929290168837	0.000656219242742345	0.004611	0.0007015	7.02661503909973
-0.117528668225513	7.76049257576814	0.000301100962072628	0.002055	0.00019625	6.82495328428847	-0.357000033125464	3.27141473799616	0.000286174913410313	0.000904	0.000182	3.15890721945938	-0.116666146755983	5.40979884442443	0.000602757974931936	0.005069	0.00063075	8.40967720181951
-0.0459658080709158	8.12340085047851	0.000289268181773769	0.002145	0.00020125	7.41526422590635	-0.0580092045100877	3.98587607120418	0.000283396238829488	0.001165	0.000174	4.11085201699149	0.111709546242355	5.59816979200818	0.000618648490968786	0.005218	0.0006218	8.4345150374953
0.103690284016848	6.04605828818791	0.000288384763477452	0.001809	0.00021305	6.27286954479286	-0.15337217070774	3.24168212891192	0.000285464003622665	0.000976	0.000193	3.41899499626617	-0.0536398750553554	4.91274037454321	0.000624869854560817	0.004779	0.000623325	7.6479925621614
-0.190696677411942	4.44935427500388	0.000271690699897109	0.001303	0.00020025	4.79589474536101	-0.0448874041634386	2.78354468632712	0.000293307727769762	0.000947	0.0002175	3.22869092880964	0.309567205100296	4.81752753198442	0.000537397130060215	0.004394	0.00057615	8.17644857818212
0.338978551984397	6.62684216577052	0.000288163884765565	0.00184	0.00019425	6.38525539554315	-0.154731715326557	3.2646982004345	0.000291400123991571	0.001078	0.000192	3.69938071828405	-0.257700591830377	5.44107032265645	0.000592876701253726	0.004946	0.000598975	8.34237538689064
-0.267670788006188	4.51812196001012	0.000283399558913739	0.001407	0.00021125	4.96472191203466	-0.32479989840196	2.97022038289101	0.000286344322202484	0.000876	0.000185	3.05925395433736	0.0445973456131422	3.99436277266049	0.00058700026629871	0.003882	0.000632575	6.61328490441357
0.216435733223674	6.32578852939355	0.000280585723232887	0.00156	0.0001855	5.55979820364986	-0.112937459533109	2.87137472424393	0.00029557710567566	0.000949	0.00021525	3.21066815317337	0.139014202161611	6.7507981278914	0.000637422761442435	0.005857	0.0005879	9.18856425325335
0.139620089027717	6.98487806203988	0.000280645757515237	0.001944	0.00018875	6.92688183570513	-0.120843142915553	2.73740371013492	0.00030214796586815	0.000961	0.000241	3.18056087929897	0.0394108382405817	4.6117552856586	0.000554848525789359	0.004724	0.0005755	8.51403541764731
0.293216777627909	8.56421895122071	0.000290436265667358	0.002039	0.00017425	7.02047313311522	-0.246113230787287	3.26328411070967	0.000297136446077826	0.001017	0.000199	3.42267000034599	0.407975489128258	10.1052212484708	0.000637750721603942	0.007236	0.000552325	11.3461259311498
0.0245350214559005	7.92301193913496	0.00030730926017418	0.00223	0.00019625	7.25653369096673	-0.264207154677456	2.7359124162323	0.000300117234684386	0.000981	0.00023925	3.26872264110941	-0.112100141435388	8.08158972685892	0.000683830380758707	0.007316	0.00064325	10.6985594759375
0.318275126524069	7.2442824319071	0.000299011392420928	0.00208	0.0002105	6.95625669363099	-0.0866742071549133	2.93535441457799	0.000288710319113121	0.000988	0.00020225	3.42211529894395	0.0828000557889915	6.66811908680826	0.000740536252763596	0.007538	0.00071675	10.1791100325866
0.210878205307422	6.32056576660537	0.000298730621282725	0.002157	0.00022045	7.22055205033222	-0.218978460302056	3.39161559639478	0.000288808083817543	0.000963	0.00017425	3.33439420140464	-0.154486890192032	7.55340127327841	0.000709845187998676	0.007462	0.00069075	10.5121512777148
0.194304400493398	7.67751395353208	0.000308455110667632	0.002331	0.0002255	7.55701533022	0.0517473831409699	2.85506945068726	0.000299917985146046	0.000961	0.000222	3.2042093091951	0.00269546862800812	8.50685721119528	0.000786066151197198	0.008184	0.000708	10.4113375032567
-0.00329022931103946	9.11616273949985	0.000299046309059117	0.002352	0.00020125	7.86500260578385	-0.0255185310624531	2.93512101898596	0.000281544636236779	0.000895	0.000189	3.17889202921027	-0.0292244169106228	9.53894753946612	0.000702059925847841	0.008023	0.0006019	11.4277994009002
0.526115224967772	9.54828828861436	0.000312562159937285	0.002663	0.00022755	8.51990529030873	-0.151650092256376	2.72237733446666	0.000293950957769489	0.000847	0.0002235	2.88143303368381	0.0391151632633213	9.82103836019461	0.000801217896050307	0.009954	0.00074825	12.4235867035289
0.0818322814939793	12.4879047790345	0.000302993649177969	0.002991	0.0002015	9.87149403333923	-0.0340884602419541	2.97405923467968	0.000301614505136081	0.001071	0.000227	3.55089023161135	-0.121955599374752	10.971976734764	0.000750805891253524	0.009381	0.0006925	12.4945743091304
0.0858101037971928	7.12805905240807	0.000294429113786324	0.002018	0.000198	6.85394176563845	-0.269588735634724	2.90010538784383	0.000288867158528487	0.000854	0.00019425	2.95637622618766	0.0409839054852606	6.2974431678048	0.000633098554295064	0.006181	0.0006391	9.76309289930753
0.750054700725341	13.8171363206199	0.000306227752433871	0.002797	0.00019525	9.13372474496415	-0.392519160468909	3.01268244478769	0.000294818190438348	0.000948	0.0002255	3.21554107156846	0.593601204746831	13.9542059083006	0.000799235143680139	0.010603	0.000620425	13.2664336445188
-0.207844817351746	7.71962052303586	0.000294974266625889	0.002207	0.0001855	7.48200860110656	-0.0499705538048193	2.58812760537879	0.000282728993541557	0.000775	0.00019025	2.74114087236718	-0.670923857427323	8.23338469344034	0.000650569406562781	0.006498	0.000635075	9.98817333623408
0.581974626668252	13.778820487569	0.000320086864740026	0.003269	0.000225	10.2128526975172	-0.239852038004301	3.02560956299317	0.000280838416261597	0.000819	0.000179	2.91626769194252	-0.022584227891683	11.6413576930466	0.000814217722356803	0.010554	0.00067925	12.9621349550717
-0.5221462868581	11.1581079269007	0.000307411638101748	0.002659	0.000199	8.64963999547707	-0.0900844947929504	2.78738314177934	0.000286861444860199	0.000947	0.000212	3.30124531186656	0.271716515693634	12.3592375441332	0.000681181780434586	0.009455	0.000598625	13.880289038218
0.68236999055739	11.8107123261484	0.00031651852146486	0.002754	0.0002325	8.70091262670627	-0.189642874211554	2.82414710361022	0.000280975362465432	0.000942	0.000201	3.35260711734429	0.217787021360816	13.6658984819283	0.000782106781478179	0.010443	0.00060925	13.3523966896985
-0.067259589760885	7.19706470956842	0.000301283805981141	0.001998	0.0002035	6.63162095119398	-0.0687538339500419	2.87196605046887	0.000279282008146604	0.0007378	0.00016725	2.64177418694549	-0.0997198535597269	5.94722956656985	0.000625233282522093	0.005402	0.00064825	8.63997511170419
0.685289700242411	11.6046313466521	0.000320695119974753	0.002901	0.0002145	9.04597488177677	-0.167030778600965	2.64112630627364	0.0002982480956071	0.000992	0.00022975	3.32608997211107	-0.325436895881648	11.8732888754279	0.000788009583939718	0.009537	0.00066195	12.1026446814504
0.350230411769726	18.5532760572105	0.000337232514967672	0.003827	0.000216	11.3482532974819	-0.166602945636007	3.09346538300834	0.000295138064247735	0.000963	0.000189	3.26287970497655	0.0210250315767973	11.8497445160317	0.000787126418151717	0.010073	0.00069975	12.7971819617652
-0.00333118799281843	5.67796462637953	0.00029794379841356	0.001945	0.0002015	6.52807680628495	-0.159680956917952	2.7540124380677	0.000296187198449698	0.000957	0.000226	3.23106469492647	-0.0430969859365453	4.93998327330906	0.000651009088850609	0.004973	0.00065415	7.63891024744385
-0.192714815931928	6.4307038870308	0.00028793439932162	0.001692	0.0001815	5.87633851316964	-0.146282671824837	2.9095138226785	0.000298343152565902	0.000985	0.000219	3.30156731109296	-0.0644608617774489	4.90128451333184	0.000578997336864498	0.004518	0.0005625	7.80314469919115
0.41763406422858	8.31363997531318	0.000290099743152287	0.002015	0.000194	6.94588688050727	-0.190852933977217	2.85407832324717	0.000285564972050077	0.000881	0.00020625	3.0851122729629	0.00582469026771933	6.03675256840354	0.00059640564061765	0.005319	0.0006137	8.91842671791557
-0.278761873656817	7.1121995284787	0.000298464335280251	0.001815	0.00020125	6.08112858206579	-0.332494490610569	3.03874937544284	0.000284859507812711	0.00087	0.000205	3.05413713124859	-0.165995478674795	5.49019198102133	0.000605424219817315	0.004804	0.000589275	7.93493197455759
-0.100612184079035	6.80159626805428	0.000276309355641281	0.001604	0.000171	5.80508754861849	-0.0828669833726654	3.13882311373091	0.000283993229203587	0.000998	0.0001945	3.51416828773957	0.0935497908456144	5.17953130463747	0.000506449254348777	0.00377	0.00048555	7.44398371135464
0.240886777447279	5.24802378377773	0.000284690869933972	0.001572	0.000207	5.52177876432985	-0.103915345141017	3.09805961681626	0.000280202344829198	0.000903	0.000181	3.2226711041638	-0.0775015170457874	4.42749945315397	0.000600641329561785	0.004189	0.000594175	6.97421205273404
-0.245527270364187	4.45850561166746	0.00026789383898564	0.001296	0.000193	4.83773723541836	-0.204876650468023	2.93697733931784	0.000290379147501092	0.000991	0.00021825	3.41277949373508	0.128100899976132	4.06468960760157	0.00055856193678517	0.004172	0.0006107	7.46918063198532
0.340622873636027	6.25107656936171	0.000288709702315944	0.001792	0.000196	6.20692683905357	-0.118932998044289	2.93558280294908	0.000293276566238082	0.000983	0.00021125	3.35178501511096	-0.0586843131222317	5.34030041738029	0.000585626999421075	0.004984	0.00060565	8.51053657861909
-0.25170144006158	7.21195223783601	0.000285301936323718	0.001944	0.00020225	6.81383388086871	-0.226687751006429	2.99952725272929	0.000282028296652304	0.000941	0.0001845	3.33654463459779	-0.107945089102386	5.4341667299594	0.00056014070057237	0.004705	0.00057025	8.39967528728457
0.314071724399694	5.66226075529231	0.000275829058349736	0.001538	0.00018625	5.57591723367268	-0.0921186719591039	2.68440690809053	0.000293341907106675	0.000868	0.00022425	2.95900442102311	-0.0384906647633433	5.4677191730684	0.000663654007954714	0.005856	0.0006865	8.8238749857736
0.427931681700407	7.46245103199692	0.000279810938055043	0.001829	0.00018625	6.53655647886149	-0.243814169350355	3.34594330942574	0.000295143346249176	0.001013	0.000192	3.43223051738653	-0.050809995127511	5.12038359416329	0.000555996281271715	0.004725	0.0005782	8.49825827826157
0.136806615322439	5.07387371527078	0.000295813446025193	0.001776	0.0002165	6.00378388428207	-0.0434094314760712	3.08599498483643	0.000295432002535101	0.000963	0.00020225	3.25963332251246	0.100510875799615	5.32787681516981	0.000653296209296403	0.005901	0.00070925	9.0326561152947
0.1287852057274	7.18923942616049	0.000302704407342084	0.002046	0.00020425	6.75906907984935	-0.346980159850243	2.9572484313966	0.000303117551800256	0.001052	0.00023975	3.47060074136925	0.0757873515004851	8.26272798831836	0.000668786885200958	0.007115	0.0005745	10.6386655561615
0.18873804539293	6.04625529278671	0.000292961414545158	0.001798	0.000216	6.13732700189038	-0.157671526214608	2.50116275765423	0.000298465816518544	0.000965	0.0002405	3.23320107895855	0.06371045430094	6.29120409540283	0.000711936929831788	0.006959	0.0006975	9.77474226775148
0.246042259540014	6.49356402845443	0.000289323895676285	0.002028	0.00021225	7.00944522836462	-0.257778809586801	2.99383318259767	0.000279910205844521	0.000774	0.00017325	2.76517248688648	0.0630019882887715	8.52142340473322	0.000687578482374921	0.00775	0.00068675	11.2714405681097
0.0774499462165055	7.08539070895555	0.000300392226745575	0.002444	0.00023085	8.13602943883767	-0.0112594843963447	2.74070872346352	0.000308315898666773	0.001093	0.00026125	3.5450653201031	-0.0475439506623121	8.85269152964077	0.000777757289334954	0.008354	0.00072625	10.7411400890159
0.056126087634229	7.41067902239964	0.000300965237324517	0.00218	0.0002025	7.24336145722173	-0.0271671842278855	3.09710106306388	0.000283481723140914	0.000868	0.000182	3.06192579324957	-0.0783610235095234	7.19288332452224	0.000711812201327218	0.007081	0.0006475	9.94784858533899
0.0331165271114885	5.43561140625138	0.000276567451377714	0.001586	0.000199	5.73458659758906	-0.104928751188864	2.87741725730799	0.00029061621263584	0.000894	0.0002115	3.07622204519001	-0.106865579704745	4.97080405531707	0.000578171063632952	0.004822	0.00062575	8.34009223792842
0.291944598770825	10.7452539042842	0.000319010207694553	0.00303	0.0002045	9.49812867085799	-0.0210048966393933	2.74076382109583	0.000287954384985473	0.000933	0.0002035	3.24009651753374	0.372193834353761	11.1676716045541	0.000798662606138948	0.010004	0.00068575	12.5259401443161
0.041263269535113	5.55430614555236	0.000303527124435532	0.001931	0.00022345	6.36186964704084	-0.134992816899723	3.14638525708585	0.000287467811931701	0.000969	0.00018875	3.37081217367815	-0.34603662486453	6.30330182024962	0.000727493424537088	0.006489	0.00065525	8.91966824872544
0.400494285724403	7.40726885330002	0.000294684503638047	0.002179	0.000206	7.3943487801327	-0.23589437221539	2.95559467299694	0.000283667503496225	0.000933	0.00019725	3.28906197749371	0.374325759703419	9.70659045101916	0.000718134349305407	0.008353	0.000676	11.6315282900465
0.0429711389514618	8.93631039773109	0.000296246679393206	0.002421	0.00020375	8.17224349977143	0.0835595716225797	2.80720328049772	0.000286652480110256	0.00083	0.0001905	2.89549212928754	-0.315005849862197	10.3704410961178	0.000730833459919255	0.008554	0.0006287	11.7044449510359
0.554472837333	13.7353342220893	0.000326032362084964	0.003369	0.0002195	10.333330036489	-0.189523548728847	2.52187734485638	0.000294044390344893	0.000933	0.00024175	3.17299030566663	0.128582986053911	12.3334215371543	0.000857637942327475	0.01145	0.0007345	13.3506220223032
-0.50948006035644	12.4126025449406	0.000313285391319804	0.002884	0.00022935	9.20566384487424	-0.0117231858725053	2.68932734286749	0.00030402842134406	0.001017	0.000245	3.34508200089982	0.00116216973606592	11.7588324629273	0.000746583977006606	0.009211	0.00066875	12.3375270347096
0.43351431972575	8.82271811910073	0.000324573156403793	0.002676	0.00022925	8.24467441993527	-0.206355650779	2.49558393817734	0.000296244101107178	0.000896	0.00023725	3.02453279795717	0.112462018413078	10.3455640615322	0.000782537924890241	0.009281	0.0006655	11.8601280587158
-0.0414390500893161	7.07101097379072	0.000301684443025825	0.001958	0.00020925	6.49022528427955	-0.0363530501606619	3.01979269584144	0.000280639299429891	0.000827	0.00016325	2.94684316017045	0.0578713295383878	6.51881300219112	0.000658162721518395	0.00643	0.00070825	9.76962047495771
0.710012388958322	14.7450014441884	0.000329444657571013	0.003439	0.00021625	10.4387790816086	-0.168021454618632	2.61885340604795	0.000300648973259348	0.001031	0.00024125	3.42924836503809	-0.0728856154828528	13.2176693953267	0.000829667564136745	0.010912	0.0006611	13.1522557608405
0.0885434408441002	18.6843598233061	0.000338552824736349	0.003813	0.0002175	11.2626441766345	-0.0520341747455828	2.78705328279719	0.000290774957670981	0.000887	0.00021625	3.05046901942519	0.292850897930217	15.2790207497319	0.000773215577780916	0.011326	0.000643	14.6479200955896
0.0404423230162438	6.21943898178909	0.000319175634111848	0.00233	0.00021825	7.30005599106449	-0.184358988329694	2.66674415808098	0.000281767123431675	0.000785	0.00020325	2.78598862223311	0.11398072610654	6.30492145484956	0.00076326360623529	0.006889	0.0007815	9.02571528856092
-0.0340421113249093	6.01921604726813	0.000299895038411045	0.001884	0.000207	6.2821979649351	-0.00171468844619203	3.21163023190828	0.000279706091570922	0.000851	0.000174	3.04247932256499	-0.0964815661127093	5.35664771063129	0.000649810837712705	0.005318	0.0006885	8.18392013700331
-0.06363684020019	4.99065941947251	0.000275713699281632	0.001643	0.00021025	5.95908003222478	0.0391977173894135	2.72047671929965	0.000285677202533666	0.000857	0.000207	2.9998893590363	0.0811764199061526	3.86322685796302	0.000548093393362255	0.003699	0.0006228	6.74884982157629
0.0213436675660062	8.08110764808396	0.000333408211638982	0.002411	0.00022825	7.23137558054707	-0.271601615213185	2.95451816653346	0.00028416299555727	0.000929	0.00019925	3.26925044613267	-0.0548940216985025	6.71550642427002	0.000736196067706393	0.006594	0.00064545	8.95685305756047
-0.161265926993476	6.12038337578203	0.000291535713356263	0.001926	0.00021525	6.60639472889	0.0326492581444939	3.28952778388367	0.000289796674085025	0.001154	0.00021025	3.9821022916965	0.149689843555469	3.9073028425773	0.000612493020823222	0.00418	0.0006955	6.8245675589607
-0.023158133860557	6.19432920138429	0.000287407906318673	0.001754	0.000195	6.10282445763756	-0.155054093332155	3.03810138329547	0.000285724728628448	0.000901	0.000185	3.15338474315833	-0.0427456720506479	4.22908498287646	0.000571442129220953	0.004385	0.0006236	7.67356793587843
0.0409608478178561	4.70306790307615	0.000285716511625744	0.001541	0.00022625	5.39345798124028	-0.0738665387734441	2.8923873535232	0.000318639313386468	0.001186	0.00027725	3.72207681279282	0.175258660058763	4.5531946822078	0.000580876624428672	0.004402	0.000618925	7.57820131655261
0.2791196609363	5.14159661067705	0.000276205760187911	0.001439	0.000198	5.2098841060411	-0.282754992996854	2.82739350659186	0.000301718423171475	0.000981	0.00024475	3.2513758678981	-0.0142807021469551	4.47762038518554	0.000528486852364039	0.004408	0.000551575	8.34079406191855
-0.123837572292012	5.25518728762329	0.000285300963873771	0.001542	0.00021	5.40481875372227	-0.210167683628426	3.01129984976454	0.000295787609113805	0.000931	0.00020025	3.14752873789854	-0.0851928487741888	5.70157783927368	0.000571016766190192	0.005223	0.0005866	9.14684175536159
-0.132520427472034	5.26432940764617	0.000292115253953199	0.001657	0.00019925	5.67241860045239	-0.079994473108065	3.18237452133372	0.000296550839335115	0.001027	0.00020725	3.4631498676672	0.0234691363146775	4.13240780592185	0.0006713544829966	0.005055	0.000776	7.52955424895197
0.390210978740686	6.48177510199788	0.000290608465993028	0.001824	0.000199	6.27648610912718	-0.190719793392929	2.83845593072955	0.000296741593843701	0.00102	0.00021825	3.43733410199735	0.199507327384495	5.62544711719491	0.000638552354728099	0.005379	0.0006545	8.42374154628311
-0.0439199088023268	4.70079131203945	0.000300490206872708	0.001693	0.00022625	5.6341270406765	-0.232431228540338	2.98098726804412	0.000295436391064745	0.000917	0.000215	3.10388302773113	-0.000904659329422505	4.75533625009579	0.000620431292199628	0.005229	0.0006915	8.42800817067353
-0.0687782355164483	6.60965767675881	0.000312519402873297	0.002255	0.0002335	7.21555199218857	-0.158160562242392	3.09485508048996	0.000287618716598034	0.000969	0.00019925	3.36904361253458	-0.132983819766292	7.44011146837043	0.000717754895329505	0.007205	0.000696	10.0382457115703
0.299992130979696	4.82486454554612	0.000296289347314245	0.001572	0.00022525	5.30562443182521	-0.142543749577112	2.64659798989331	0.00028706578789849	0.000854	0.00020325	2.97492782491372	-0.0868564998471697	5.47167720887677	0.000749375392681724	0.006847	0.0007865	9.13694266834309
0.0939281841784796	5.05929708106131	0.000294018711132134	0.001571	0.00022525	5.34319735621854	0.0549082217813633	2.81442535593707	0.000289939347044515	0.000875	0.0002005	3.01787256169015	-0.0134882480218558	5.6723502761139	0.000694996786557103	0.006203	0.000774	8.92522112329269
0.330779452466784	8.34202835784943	0.000299375216091787	0.002545	0.000222	8.50103770520442	-0.0321244206587084	2.66086348968768	0.000327917528607734	0.001154	0.00028975	3.51917753497238	0.0994577041211449	10.2814847082149	0.000673876484162639	0.008202	0.0006179	12.1713699658059
-0.00414253065985105	7.49650370780807	0.000304773475532667	0.00195	0.00019325	6.39819458235955	-0.163055296615105	3.10983180446492	0.000286302095548429	0.000874	0.00018725	3.0527195350275	-0.315246368405818	7.24834388097655	0.000754477112118718	0.006775	0.00068975	8.97972899532298
0.0659763011072996	5.02979742873117	0.000284605579617303	0.001663	0.00020525	5.8431742702872	-0.108263338935934	2.75205111949982	0.000308125802588813	0.000976	0.0002465	3.16753738829997	0.0522177985206942	4.3430986880449	0.000587902081987473	0.004193	0.0006124	7.13214007649891
0.191183251886452	5.11388868735023	0.000283386946772575	0.001499	0.000203	5.28958731893529	-0.0954245039840673	2.73437466406131	0.000287194775398756	0.000821	0.0001995	2.85868710132377	0.289514012318928	6.22366494883361	0.00059588368891253	0.005649	0.00063455	9.48003797571512
0.282696436853165	9.00046184137093	0.000306695614765357	0.002693	0.0002105	8.78069287707401	-0.165093839360587	2.85369089355499	0.000310672234589446	0.001098	0.00024825	3.53427142097525	-0.0514797958183232	10.6008656062923	0.000725367806066145	0.00905	0.00062235	12.4764290947519
0.0237604877679787	7.45791129181237	0.000291080750387694	0.002033	0.00018475	6.98431619848521	-0.143149555838033	2.60417688293811	0.000290772465127632	0.000864	0.000221	2.97139551924476	0.169630094116804	8.69004085139165	0.000642878479645959	0.006904	0.0005482	10.7391991155189
0.0414910263733156	8.5286980696358	0.000289027563484179	0.002284	0.0001895	7.90236049623352	0.0280644929350857	2.58230739057374	0.000303031332058489	0.001008	0.00023325	3.32638870427248	0.00372815800731533	8.81954836442507	0.00066141909437867	0.007209	0.0006195	10.8992922358434
0.505051280237185	8.39244094215329	0.000312261179683871	0.002426	0.00022	7.76913736909611	-0.180457492115704	3.01995224168983	0.00027680896169066	0.000815	0.00016425	2.94426883805439	0.0784458701792586	8.88208097245011	0.000778846369627926	0.009113	0.0007765	11.7006387336099
-0.160474253641757	10.6613107005539	0.000305115415615935	0.002814	0.0002213	9.22273951422411	-0.0593051439239076	2.93995632382253	0.000302955747341657	0.001083	0.00022825	3.57477951649041	-0.272577962666894	10.5411289858602	0.000704923976253579	0.008308	0.0005993	11.7856680718311
0.314756463643022	7.94661567727755	0.000323585896138818	0.002458	0.000218	7.59612835210073	-0.318650337054055	2.83454591647544	0.000293876781152067	0.001044	0.000222	3.55250930647624	0.212688029181478	8.82876342024368	0.000766317151802376	0.007697	0.000648	10.0441442317932
0.131150069177702	7.68633907951953	0.000290410736319341	0.00211	0.000188	7.26557160641541	0.144628326807329	3.05110567750236	0.000279688601007799	0.00084	0.000166	3.00334013246602	-0.0515016121284105	9.24113546952613	0.000630377169867355	0.006809	0.000583425	10.8014698588034
0.642547280821307	12.9351140489458	0.000316861695540786	0.00296	0.00020825	9.34161510102438	-0.0611563397809342	2.64605186456669	0.000294449834851344	0.000867	0.000218	2.94447439726944	0.0537020896948617	12.0589451842409	0.000758495558440491	0.00955	0.0006408	12.5907131475303
-0.320785682917969	16.8382912267131	0.000326798579303402	0.00337	0.000216	10.3121623330904	-0.231930729035279	2.9580659120473	0.000290856663260069	0.000914	0.000195	3.1424413309134	0.130870045516111	12.4535062195366	0.00070133153883221	0.00964	0.00060645	13.7452823183335
0.508668354401737	9.08652623774893	0.00030146853629671	0.002324	0.00018175	7.70893051907971	-0.243453703108308	2.70487668974786	0.000292792392326884	0.000895	0.0002245	3.0567734116561	0.232933557516726	12.2493469503004	0.000608473461146381	0.007426	0.00055585	12.2043120599035
-0.119123794146354	6.69515297873198	0.000293064598862507	0.00179	0.0001955	6.1078683912955	0.0421172160605487	2.73244406530418	0.000280671816095206	0.000762	0.000182	2.714914559649	0.0199613538405644	6.34347411036162	0.000688925955180779	0.006076	0.000668	8.81952545742831
-0.0911437110734552	5.97351491913474	0.000289647782640543	0.001713	0.00020625	5.91407945327122	-0.135967289684146	2.71805993494335	0.000293196992274037	0.000881	0.000225	3.00480572180144	0.0208382013023375	3.70423723771185	0.000582058054311193	0.003787	0.00067175	6.50622385851448
0.0362923377598608	7.13633231818317	0.000292143208965061	0.001884	0.00019825	6.44889198922067	-0.24495416132809	2.77566669203121	0.000288497127089788	0.000856	0.000197	2.96710060386006	-0.111080806511417	5.64277862935386	0.000627198958006115	0.00539	0.0006302	8.59376427718404
0.153092100926727	8.18484269704066	0.000297092814799552	0.002176	0.00020225	7.32431042288297	-0.151211094138749	2.61613971704665	0.000304722854189016	0.001024	0.00024725	3.36043058773933	0.022761494271152	4.86619487639736	0.00057988826063553	0.004965	0.00058025	8.56199433069847
0.138507563522358	5.32876376364578	0.000277237345889041	0.001575	0.00019825	5.68105279954008	-0.119217192439117	2.68011007822714	0.000279114692247938	0.0007487	0.000187	2.68240985083985	-0.0933543608901271	5.72516299933604	0.000556519480348914	0.005222	0.0005641	9.38331933452901
-0.111313534231367	6.6027005621623	0.000278697917450493	0.00166	0.00017925	5.95626983934989	-0.176631527654459	3.01362499433927	0.000315965568335539	0.001113	0.000253	3.52253571761988	0.0456135212655666	5.09937181959239	0.000552678613552336	0.004344	0.000543825	7.85990247040498
0.0811568196123064	5.18788143585433	0.000292050836129981	0.001677	0.0002359	5.74215099748466	-0.124881192425008	2.86970470794216	0.000297797662258622	0.000989	0.000223	3.32104688968682	0.0996252419705946	4.28588720248803	0.00059916754111223	0.004624	0.0006455	7.71737399428631
-0.329670767817206	6.70287957223254	0.000285330069057967	0.00171	0.00018125	5.99305921610597	-0.345111754221904	3.12581326282852	0.000292541006393463	0.000943	0.00019025	3.22347971529051	-0.19525025628106	7.10973591938317	0.000563113867874429	0.005584	0.000517	9.9162892597154
-0.138960267905703	5.85659392728808	0.000277675000778468	0.00161	0.000185	5.79814529751087	-0.0154352608840365	3.1980787054396	0.000285930194855634	0.001014	0.0001885	3.54632010974555	0.070811064019879	4.03939389777357	0.000590100105909921	0.00389	0.000624175	6.59210185024744
0.054116153327554	5.16581284635044	0.000281686934187053	0.001477	0.000203	5.2434096890671	-0.0130826086323377	2.87752976676088	0.000291964844197998	0.000938	0.00019725	3.21271556709715	0.178559131942225	4.81380939609403	0.000608264353691778	0.004322	0.00065225	7.10546323118922
0.283197296682069	7.41773343714717	0.000295064095424067	0.002103	0.000193	7.1272649997539	-0.150686062804746	2.75103080777659	0.000291256848914565	0.000826	0.000208	2.83598481229978	0.269100587358868	7.33830341558394	0.000586973849670627	0.005769	0.00055415	9.82837651666629
0.0712435851232912	6.82243742016031	0.000299765847960704	0.001958	0.00021025	6.53176475345741	-0.0832011691804706	3.09903454493764	0.000295961127164869	0.001034	0.000207	3.4937020611629	-0.0459206193975764	6.17945475070201	0.000659340346472366	0.00583	0.00066775	8.84217086242627
0.17451142375907	6.25126270079151	0.000289959396930748	0.001768	0.00020125	6.09740542543016	-0.193706197233867	2.70614085791234	0.000285315092280203	0.000849	0.0002055	2.97565752030464	0.225894707294885	6.74742678136377	0.000662073809148652	0.006309	0.00064255	9.52914903568324
0.147980015318537	5.82000676829196	0.000275983579598678	0.001562	0.000174	5.65975701261424	-0.0129223689226915	3.43155204992001	0.000297809872534307	0.001072	0.000206	3.59961203058004	-0.0700240503395528	5.74862045772504	0.000644389099696216	0.00573	0.00064515	8.89214296564186
0.319901132578117	7.08428722409716	0.000300685637355864	0.002179	0.00021325	7.24677114331582	-0.0940643009816452	3.01354995286239	0.000327900538996021	0.001293	0.00028025	3.94326890696478	-0.193579927850013	8.78781205340495	0.000700199074638349	0.008065	0.00067455	11.518152896968
-0.106600001349379	7.52148920794009	0.000298395454533445	0.00213	2e-04	7.13817843951529	-0.391959298419231	3.02146965091559	0.000284599917883124	0.000883	0.000185	3.10260103575511	0.211125466571482	6.71285763456148	0.000653050368561214	0.006293	0.00062715	9.63631643584338
