"X_skew"	"X_kurt"	"X_rms"	"X_p2p"	"X_iq"	"X_cf"	"Y_skew"	"Y_kurt"	"Y_rms"	"Y_p2p"	"Y_iq"	"Y_cf"	"Z_skew"	"Z_kurt"	"Z_rms"	"Z_p2p"	"Z_iq"	"Z_cf"
0.0454019714926267	2.57045769529194	0.00023682729137496	0.0004038	9.9e-05	1.7050399793691	0.0274084961932085	2.68132390516563	0.000259458526724407	0.0003868	9.1e-05	1.49079702595726	-0.0401276364884927	2.87359262272223	0.000232846027247407	0.00046257	0.00010025	1.98659176395784
-0.11976792329231	2.68244085604669	0.000235670022319344	0.000352	8.9e-05	1.49361381025807	0.107867860642568	2.46113937841321	0.000259435601681805	0.0003341	9.3e-05	1.28779549851362	0.0762269008005152	3.06164270520382	0.00023525740629808	0.00047791	9.025e-05	2.03143445097099
-0.0224557307562302	2.48927373440956	0.000234040016578362	0.0003601	1e-04	1.53862576692918	0.0154740530820265	2.53932974591638	0.000260046535393187	0.0003648	9.3e-05	1.40282584210717	-0.0562091234426853	3.06875169489491	0.000238103236748264	0.0005083	9.625e-05	2.1347882831908
-0.0929520359657316	2.63236765366903	0.000236801000019003	0.0004094	9.925e-05	1.72887783399203	-0.0620203965355149	2.70710381210922	0.00025996710861184	0.0003762	9.5e-05	1.44710614357645	-0.0801048785582947	3.19720987405146	0.000243080047905623	0.0006393	0.000114	2.62999783613755
0.0257091943621302	2.58726632437881	0.000235819184079667	0.0003623	9.525e-05	1.53634659289468	0.103353902848689	2.69934676376367	0.000258695969875837	0.0003756	8.8e-05	1.45189737660108	-0.0708830889856288	2.89069796137106	0.000234342441911191	0.0004527	0.000107	1.93178835343689
0.0947041420589448	2.66838815965377	0.000236208740121952	0.0004157	0.000103	1.75988407450706	0.0679404430527312	2.61444405365178	0.000257746888458425	0.0004065	9.525e-05	1.57712864132429	-0.0663490667249087	3.1529055126135	0.000232155469258116	0.0005293	9.8e-05	2.2799376714727
-0.0643962229711332	2.45694827959191	0.000238660545733894	0.0003914	0.000101	1.63998619376497	0.0993880224250012	2.73964158223111	0.000258729309742828	0.0004065	8.925e-05	1.57114012480478	-0.115685675855601	3.30744628604115	0.000232371059369492	0.0005005	9.925e-05	2.15388267953006
0.033577729471892	2.74593512950213	0.000232305456974217	0.0004362	9.9e-05	1.87770018699308	0.0261675085012131	2.56361582836716	0.000260750044966439	0.0004121	0.000104	1.58044076292697	-0.0709322458760546	3.31910614565584	0.000235961681662299	0.0005404	9.7e-05	2.29020235909915
0.0606097118072267	2.65284632618614	0.000235390224011109	0.0004084	9.8e-05	1.73499133923559	0.0661944510359454	2.49369228504031	0.000259286482756043	0.0003232	9.1e-05	1.24649768304386	-0.0604098480123515	3.317659639996	0.000235358659454034	0.0005782	9.6e-05	2.4566761271553
-0.00947681406310962	2.59214096465646	0.0002382356604499	0.0004011	9.8e-05	1.68362704073159	0.129957648975783	2.83494032592581	0.000255010280675113	0.0003688	8.225e-05	1.44621620361203	0.0444884889280642	3.03216248620253	0.000240478114304192	0.0005464	0.00010425	2.27214023854509
-0.0832165586444591	2.40300924826494	0.000234281650391148	0.00039	0.000104	1.66466302140552	-0.0412578471128923	2.74946328384586	0.000258353360671	0.0003974	8.925e-05	1.53820333115801	-0.00631045692921006	3.20068225451285	0.000237051656734561	0.0005169	9.8e-05	2.18053738632504
0.0237319490618173	2.71163347486723	0.00023407042280049	0.0004108	1e-04	1.75502737631292	0.0829181640590917	2.67584561643026	0.000256820111225737	0.0003877	9.2e-05	1.50961697722817	0.151890750685714	3.13970753469218	0.000234610194290231	0.00048557	9.325e-05	2.06968841004118
-0.00653858140309748	2.54406247248184	0.000233039837066541	0.0004032	0.000102	1.73017628691901	-0.178951320809497	2.64245735995358	0.000257765592777624	0.0003978	9.625e-05	1.54326260426536	0.122400847624188	2.8221275765095	0.000236831653500963	0.0004121	9.8e-05	1.74005456579868
0.089711981670439	2.60638950454694	0.000232559418858923	0.0003894	9.8e-05	1.67441078890991	0.0743604998827037	2.61979567000161	0.000255536694977453	0.0003607	8.8e-05	1.41153895737685	-0.0831528473144711	3.0318627493338	0.000239776820010609	0.0004752	0.00010025	1.98184294870111
-0.142518343982753	2.67173676655275	0.000236044765650289	0.0004338	0.000102	1.83778699267025	0.0716601424061147	2.57085279954111	0.000258559165472818	0.0003654	9.8e-05	1.41321619495409	-0.0794914947585821	3.21993332030028	0.000235777388843799	0.0005373	9.725e-05	2.27884447543847
0.0110386222790254	2.41634889146507	0.00023381958284113	0.0003937	0.00010925	1.68377684715784	0.0647898425779151	2.98242687820808	0.000256662307809308	0.0003649	8.2e-05	1.42171245600702	-0.0982191218295923	3.08050969353386	0.00023680656175912	0.0004568	9.6e-05	1.92900060119389
-0.074971201981031	2.84190214909612	0.000233395773727161	0.00041841	9.225e-05	1.79270598313884	0.0436239039062476	2.6850681285396	0.000261410778698966	0.0003662	9.325e-05	1.40086036934883	-0.08947007176484	2.89705443538929	0.000241399883301753	0.0004857	0.00010125	2.01201422866004
-0.055279597635679	2.45459209646427	0.000235302740158503	0.00040519	0.00010425	1.72199439635534	-0.0178860024937082	2.68158347671005	0.00025940520640496	4e-04	9e-05	1.54198909707138	-0.00509710135193076	3.16620900088088	0.00023962989776424	0.0004705	9.325e-05	1.96344447996594
0.00145923465684022	2.58285731978557	0.000233151071946925	0.0004002	1e-04	1.71648363723201	-0.125915952654031	2.93415863536826	0.000260513897479578	0.0003832	8.5e-05	1.47093880099061	0.129068215843349	2.91922421006722	0.000240163036581402	0.0004388	9.1e-05	1.82709215475492
0.0581219102801204	2.60121091771772	0.000239470889775772	0.0004436	9.925e-05	1.85241722037849	0.0244372598187096	2.80658327642586	0.000260402833721141	0.000399	8.8e-05	1.53224139038087	-0.0790323241112211	3.09653998735917	0.000236859910474525	0.0004491	9.025e-05	1.89605745902831
-0.038835397654713	2.67070887317294	0.000235340901077565	0.00041	9.6e-05	1.74215360833037	-0.15733787907562	2.94420545107626	0.000261833842751467	0.0003646	7.825e-05	1.39248615140281	-0.0165231537818648	3.41334908178026	0.000237593007229062	0.0005432	0.000101	2.28626257285554
-0.000707696373265776	2.75018047508967	0.000234951605123268	0.0003884	9.1e-05	1.65310639097879	-0.100549810232049	2.75070773282194	0.000262841861030544	0.0004071	9e-05	1.54884004550817	-0.053560544397743	3.157434045119	0.000238459506986197	0.0005789	0.000101	2.42766584279447
-0.10739947162577	2.55307237461368	0.000236633566089006	0.0003809	0.0001055	1.60966174957922	0.0126303487983541	2.66791584270227	0.000261003084943454	0.0003472	9.125e-05	1.33025247603958	-0.0788335605088221	2.73307315764406	0.000238476833209014	0.00043139	0.00011	1.80893881470619
-0.0487967935317755	2.54905697818806	0.000235041389849533	0.00040382	0.000103	1.71808037834747	0.0819653407913457	2.52523537133439	0.000261482081259883	0.0004052	9.725e-05	1.54962817355457	-0.0134771488157304	2.98836003167835	0.000237428032043396	0.0004484	9.025e-05	1.88857228079136
-0.05662951957803	2.72766361660907	0.000235583486539273	0.0003972	9.5e-05	1.68602649461928	-0.0695485259602616	2.83277866842508	0.000264796887538355	0.0003832	8.925e-05	1.44714691914381	-0.0185348230565795	3.03841883530666	0.000238098657367067	0.0005008	9.425e-05	2.10332979420349
-0.0880087799975505	2.41776075167567	0.000232736455094598	0.0003882	0.000103	1.66798106399881	-0.0451131216961994	2.64737854022708	0.00025800427223207	0.00037	8.6e-05	1.43408478006594	-0.164327888004458	5.08106866385809	0.000239184005506221	0.00069	9.125e-05	2.88480828197374
0.0067325138626243	2.61791696901426	0.000233348917010557	0.0003926	9.9e-05	1.68245906186159	-0.0159938163822388	2.48582845313072	0.000260949112625431	0.0003477	9.5e-05	1.33244369563767	-0.134442343036042	3.66494351205193	0.000243566332413985	0.000632	9.7e-05	2.5947756971838
-0.0536029135182313	2.45086865382616	0.000233632928950523	0.00036	0.00010225	1.54087868357049	-0.267144182620662	2.94702447870908	0.000261716347141137	0.00043703	9.2e-05	1.66986130126721	0.104921349738966	3.04381363524278	0.0002433293534946	0.00048861	9.9e-05	2.00801914353027
-0.0507315022016242	2.6705841200868	0.000234077124683298	0.0003895	9.425e-05	1.66398147844215	0.0153172060714563	2.63440442731511	0.000258951070687109	0.0003759	9e-05	1.45162558703687	-0.0328207697154822	3.50906823110097	0.000237661692075101	0.0005499	9e-05	2.31379317044596
-0.0306587349214075	2.71736510396195	0.000232209540630871	0.0003902	9.075e-05	1.68037884636393	0.0327843419184106	2.49064097064058	0.000261952399034634	0.0003591	9.2e-05	1.37085974903601	-0.11392695947176	2.76454968088955	0.00024158005809669	0.0004392	1e-04	1.8180308567697
0.00611706441649857	2.43555211168183	0.000230833743807096	0.0003758	9.925e-05	1.62801154546126	0.0418349138784217	2.64234058592295	0.000261698177830874	0.0004076	9.5e-05	1.55751944235323	-0.0882919951549661	3.13003985544027	0.000243257428957779	0.00050437	0.000102	2.07340019238442
0.0174295835750073	2.48298327027246	0.000230412629905567	0.0003814	0.000102	1.65529120585236	-0.00838404716070388	2.93487268532566	0.000260053678439664	0.0004011	8.3e-05	1.54237387606521	-0.0973550566281009	2.89571148728906	0.00024028754685205	0.0004723	9.725e-05	1.96556170383147
-0.0391217860966861	2.69454277745625	0.000231348754913442	0.0004149	9.725e-05	1.79339629536901	0.0406232339231806	2.78346620263898	0.000257074187405115	0.0003645	8e-05	1.41787864304554	-0.0960395016418859	3.12900634043034	0.000241855373092268	0.0005115	0.000101	2.11490029541276
-0.0213880337485881	2.47620272650582	0.000230010416394562	0.0003753	9.6e-05	1.63166523448315	0.0199866564095743	2.50095079348675	0.000257729760466268	0.0003471	9.325e-05	1.34675948703809	0.0828254605312858	3.26886963178907	0.000239858044206151	0.00049798	9.2e-05	2.07614466985314
0.0278355168422347	2.47594537703556	0.000225502750648412	0.0003578	9.65e-05	1.58667687631827	-0.0282968780280742	2.58424859891177	0.000257491369758289	0.0003756	8.825e-05	1.45868966541512	-0.0233474624434432	3.36699095389999	0.000242593550211767	0.0005423	9.825e-05	2.23542629029754
0.0175941490150394	2.65793617401792	0.000225908470912447	0.0003697	9.125e-05	1.63650348526895	-0.112430683188847	2.70952521950962	0.00025807571695144	0.0003925	9.1e-05	1.5208714893306	-0.0263155391819598	2.98679137717871	0.000241382387472864	0.0004907	0.000102	2.03287408471409
-0.101282123593041	2.65940436693294	0.000227176974889622	0.0004045	9.2e-05	1.78055016445453	-0.0181997840501977	2.8313596296096	0.000257419048149122	0.0004089	9e-05	1.58846053910947	-0.145401929087383	3.24808664777564	0.000241296288530097	0.0005685	9.6e-05	2.35602463454008
0.0685841296143424	2.70202534847029	0.000230679139650728	0.0004038	9.4e-05	1.75048337969092	-0.0200715063973463	2.54398219474768	0.000257592325526208	0.0003728	9.7e-05	1.44724808566578	-0.0296112071454736	2.89860264936698	0.000240286393316184	0.00044027	9.8e-05	1.83227187325861
-0.00149859104737545	2.61113231322455	0.000230878765112775	0.0003999	9.8e-05	1.73207787127874	-0.0186189283551603	2.91542304803627	0.000260155645258757	0.0004305	8.5e-05	1.65477862135882	-0.0740598467880106	3.03821872429463	0.000241645997116559	0.00048	9.9e-05	1.98637678971554
0.062865242800492	2.4672577885958	0.000225297019531995	0.0003618	9.725e-05	1.60588009886487	0.105096403040891	2.92099123660642	0.000257852673478481	0.0003908	8.825e-05	1.51559413648125	-0.0832397230459733	3.08496324813646	0.00023943037435881	0.0004913	0.000103	2.05195352225336
-0.0790022624570002	2.57575718287076	0.000231532876391237	0.0003895	9.4e-05	1.68226649308254	0.0409841529518365	2.79522215442231	0.000260638770235742	0.0004418	9.4e-05	1.69506631573039	0.0959574907193545	3.1699117312411	0.0002361885899869	0.0005432	9.85e-05	2.29985707620393
0.00178658734830295	2.59347306654179	0.000231678257568551	0.0003719	9.125e-05	1.60524342639256	0.00527623950464683	2.67798058270626	0.000260790115859478	0.0003828	9.3e-05	1.46784704143567	0.675994879543916	7.27920639754817	0.000239422589033909	0.00078661	9.625e-05	3.28544605241318
-0.116197913185849	2.59365096898574	0.000228762809302561	0.0003709	9.5e-05	1.62132997549199	-0.100084975848078	2.82945008089303	0.000257066184785164	0.0004134	8.825e-05	1.60814616805975	-0.267822686251061	3.23783677893733	0.000235655907587313	0.0004891	0.000101	2.07548372119118
-0.0164424827952302	2.536502932291	0.000232731729723302	0.0003913	0.00010125	1.68133498799335	0.0924210600654157	3.18747595952633	0.000257689945108458	0.0004515	9.05e-05	1.7521056159563	-0.081486107885737	3.16294690450085	0.000237143725322851	0.0005129	9.95e-05	2.16282340720476
0.0328858425822936	2.81168843013459	0.000227430473456175	0.00043092	9.7e-05	1.89473289771362	0.200037586827962	3.04321339310559	0.000255577973737957	0.0003869	8e-05	1.51382372409246	-0.151887682367865	2.94703230944432	0.000241129873570655	0.0004729	0.000108	1.96118379277229
-0.0281263635275081	2.55612884899523	0.0002251014447879	0.00039416	1e-04	1.75103274157744	-0.133400445268932	2.81661516135325	0.000258485108294463	0.0003969	9.4e-05	1.53548497481664	-0.0142055569939765	3.52446142096645	0.000237855675047916	0.000585	9.725e-05	2.45947463680297
0.0800587548444729	2.72358225824289	0.000224113510087188	0.00040294	9.4e-05	1.79792820095157	-0.00800158240868661	2.75692319987054	0.000259991518188575	0.0003566	8.8e-05	1.3715832058081	-0.0451322441892749	3.1430771790914	0.00023646823280221	0.00044361	8.725e-05	1.87598137281743
-0.01882440297932	2.53363256114006	0.000225076380368976	0.0003907	0.000103	1.7358551766272	0.0547692142385255	2.70657288606464	0.000258180978094824	0.0003771	9.1e-05	1.46060334414528	-0.00123384964933848	3.0050975585681	0.000239382362909426	0.0004645	9.625e-05	1.94041028902263
0.0108653521575687	2.55785098744419	0.000222709246013721	0.0003838	9.825e-05	1.72332315280864	0.00776364396561894	2.82664760584877	0.000259936141619437	0.0003997	9.5e-05	1.53768536191164	-0.0929274428128177	2.91338765657798	0.000240570749028638	0.00049632	0.00010725	2.06309371361236
0.119401050249233	2.45966028517752	0.000225501028800314	0.0003884	0.000107	1.72238682043414	0.0706084057485824	2.62834027423981	0.000262205381561859	0.0003632	9.2e-05	1.38517370557597	-0.105732320224452	3.29060845804039	0.000241851887381513	0.0005008	9.525e-05	2.07068882290757
0.0246684236460981	2.81359600624914	0.000228366747513731	0.0003944	9.45e-05	1.7270465349877	0.100422991375115	2.66554621264861	0.000259971781814873	0.0003557	9.6e-05	1.3682254186083	-0.0265007395528526	3.29748684971814	0.000239221073714564	0.0005874	9.925e-05	2.45546928988739
0.07245761870022	2.50754370149082	0.000230670965142993	0.0004017	0.00010325	1.74144153665367	0.0913056542676902	2.64361484249875	0.00025624660027013	0.0003833	9.225e-05	1.49582472351216	0.014409173502229	2.89834138738333	0.000238756891180338	0.0004607	0.000101	1.92957781332486
0.0286793677139552	2.69909957160164	0.000231718184684588	0.000446039	0.000101	1.92492013782665	0.177605499315713	2.65142550251029	0.000261319866963842	0.0003961	9.925e-05	1.51576688218201	-0.105985752904729	2.87307997579667	0.000238573624686278	0.000456	0.000105	1.91135965092384
0.0313793196724008	2.42861834104266	0.000231733832618373	0.0003702	0.00010925	1.59752244986022	0.189588903938814	2.85218689433049	0.000255695772198134	0.0003616	8.2e-05	1.41418059787005	-0.00980512769623837	2.90884261754932	0.000240727796964954	0.00046796	0.00010525	1.9439383648251
-0.0738940468457777	2.66990573537805	0.000230999197920685	0.0004018	0.00010025	1.73939997894694	0.0904427545247723	2.65738957378599	0.00025816306188144	0.0004313	9.3e-05	1.67064953776413	-0.00128173104381623	3.1152973108115	0.000239457282433943	0.0005536	1e-04	2.31189460755998
-0.0263620001144325	2.58784189402716	0.000231006486884027	0.00045655	0.000105	1.97635142700215	0.1515957318213	2.72371532717029	0.000260905184348644	0.0003691	8.9e-05	1.41469017153288	0.0289557288295069	3.23921540533102	0.000237163056418996	0.0005325	0.00010025	2.24529067908128
-0.0371377315084251	2.44950007428267	0.000231816125172517	0.0003686	0.000106	1.59005332232902	-0.220774893711193	2.71830913261429	0.000258548491099832	0.0003421	8.625e-05	1.32315604916026	0.131779656136133	3.27005910742104	0.000239173216454519	0.00051496	0.000102	2.15308389306177
0.108881596010664	2.62884092172621	0.000229604095912943	0.0003964	0.000102	1.72645003750412	0.0655689452674604	2.63040722977043	0.00025533703374168	0.0003658	8.9e-05	1.43261631358212	-0.0325874802483552	2.80060154055471	0.000238660150486	0.0004226	9.625e-05	1.77071873599104
-0.0838611401902334	2.77901392522292	0.000230781402825271	0.0004331	9.7e-05	1.87666768074856	-0.0856812914902333	2.5490824852631	0.000261762158074845	0.0003951	0.000102	1.50938547766339	0.0484301296529358	3.09717019829789	0.000240197161041716	0.0005314	0.000107	2.21234921218619
-0.0197790091471791	2.57098319186771	0.000232378617045545	0.0004319	0.000105	1.85860474380631	0.0676404339265348	2.80070849232745	0.000258379363107815	0.0003721	8.8e-05	1.44013049465074	0.0491310462393046	3.21566526351585	0.000238492734606319	0.0005747	9.725e-05	2.4097170127579
0.00143716926193662	2.46298403858813	0.000230084797933284	0.0003699	0.000102	1.60766814375654	-0.0339503260089553	2.94021919852622	0.000264347725354314	0.0004358	8.925e-05	1.64858615452765	-0.10913162240313	3.37599700780187	0.000239809344256849	0.000491	9.6e-05	2.04745983323365
-0.00283879441194994	2.38446574945228	0.000233650346672116	0.0003795	0.000104	1.62422185716915	0.00791899960872923	2.70931259934121	0.000257825280587455	0.0003953	8.925e-05	1.53320884243511	0.0260776398317646	3.04277650781513	0.000241145938659767	0.00046839	9.7e-05	1.94235077150046
0.0538416985423744	2.47726729323635	0.000234848583304222	0.0003954	0.00010325	1.68363800384438	0.157346582792168	2.56304950464721	0.000260843259372367	0.0003849	9e-05	1.47559879801431	0.0137298469107457	3.03726219349203	0.000241499023358895	0.00049878	0.000103	2.06534996731128
0.143681180348586	2.46675027359157	0.000230092523194475	0.000431	0.0001055	1.87315951868509	0.0465843068186882	2.73827827316252	0.000262717641927603	0.0004265	9.525e-05	1.62341591097842	-0.0800462223419075	3.28155123708025	0.000240136459706768	0.000631	0.000108	2.62767261902053
0.060339836366125	2.6581553017549	0.000235023450690564	0.00043616	1e-04	1.85581480791998	0.0732051370564736	2.77996584257926	0.00026251215303296	0.0004118	9.4e-05	1.5686892787333	0.131306935464995	3.10939555122557	0.00023935290253097	0.0005187	9.725e-05	2.16709300165217
-0.00163143740978877	2.43205250889161	0.000234624356898426	0.0003837	0.00010725	1.63538008189879	-0.0169968715217328	2.80771747443898	0.000261290636629023	0.00042	8.9e-05	1.607405475445	0.0621158735010739	3.16867833476807	0.000236582523986029	0.000513	9.825e-05	2.16837656204181
0.030384210277803	2.67152255425367	0.000230565107709081	0.00041777	9.55e-05	1.81193938732103	0.165211749508342	2.64716468133919	0.000261466712259897	0.0004169	9.425e-05	1.59446683058302	-0.055508535111149	3.0407246109253	0.000239388478602668	0.0004878	0.0001105	2.03769205121037
-0.06420205286734	2.6426824510687	0.000229403225129901	0.0004021	9.85e-05	1.75280883593641	-0.116235862194857	2.96795236258424	0.000264003569009966	0.0003999	8.925e-05	1.51475224937169	-0.0724711112942507	2.91761405800423	0.000238788475308169	0.0004795	9.95e-05	2.00805335928034
-0.0329556115267823	2.71976647117531	0.000229056915525378	0.0004253	9.7e-05	1.85674376617055	0.0263081515684963	2.66400413828016	0.000264144122573265	0.0003775	9e-05	1.42914404576726	0.0306965514093167	3.34370758611858	0.000240633562615235	0.0005322	0.000108	2.21166155799709
-0.0150546214054604	2.45363224086088	0.000228643906325972	0.0003743	0.00010325	1.63704340961691	-0.0854838479546396	2.74919134951979	0.000263991856976688	0.0003987	9.4e-05	1.51027385680009	0.0993978210960518	3.01128446139695	0.000240433411530095	0.0004869	0.000103	2.02509292240798
-0.0917213321234231	2.73653469882216	0.000226495022550166	0.0004217	9.025e-05	1.86185106962604	-0.0753376987291106	2.70082260421654	0.000262722818004071	0.0004081	0.000101	1.55334813740342	0.0501445563400112	3.14700602333862	0.000240872986755261	0.0005001	0.000101	2.0761979445546
0.0116908050620752	2.61545688281121	0.000227097684554467	0.000378	9.425e-05	1.66448196396886	-0.0773172089360364	2.82246520318378	0.000258015048127042	0.0003773	8.625e-05	1.46231780951871	-0.141865081173154	2.85957773126028	0.000236193062368267	0.00045878	0.00010425	1.9423940542533
-0.00355388597965214	2.63920375279227	0.000227728764922662	0.000402649	9.225e-05	1.7681077756547	0.0992162290151819	3.02481438744313	0.000261548558665499	0.0004115	8.7e-05	1.57332161224516	-0.00405636306511959	2.70721134444844	0.000236629887372876	0.00041591	9.725e-05	1.75763934394567
-0.000789321314865306	2.4636419092048	0.000229897478955294	0.0003721	0.00010425	1.61854754428324	0.0711820008002787	2.74670367988755	0.000263283419645066	0.0003542	8.525e-05	1.34531829037126	-0.0466235100434721	3.07086536724494	0.000237686416037495	0.0005122	0.00010225	2.1549401456716
-0.149601408527611	2.71259409381642	0.000230018997454558	0.0004037	9.4e-05	1.75507242648405	0.111510957098503	2.43669703194565	0.000261012160387213	0.000404	0.000105	1.54782060498892	-0.0879634517624318	3.06815084988315	0.000235765955467705	0.0004448	9.225e-05	1.88661674717887
0.10726923306215	2.44830820709806	0.000234711222356325	0.0003714	0.00010025	1.58237001312261	0.047475061980839	2.69207733972618	0.000259674682612688	0.000429	1e-04	1.6520671005878	0.0635386789851885	2.75366318391029	0.000239330035682946	0.0004615	0.00010725	1.92829954954495
0.0700486682207128	2.49217382177395	0.000230329205725197	0.0003746	0.000104	1.62636778440912	0.0214803277024201	2.71911708413453	0.000259806202273926	0.0003426	8.6e-05	1.31867521637833	-0.125047371404326	2.89712594175304	0.000237713895833155	0.000460224	9.525e-05	1.93604163688865
0.0906654575659896	2.56676894055246	0.000233298942496532	0.0004052	9.925e-05	1.73682741834984	-0.0459187460796201	2.74223882515808	0.000259867357203632	0.0003699	9.025e-05	1.42341848541657	-0.0372159144099543	3.463273813453	0.000239580137127643	0.000605	0.000107	2.5252510798826
-0.0248835941503561	2.62439293584748	0.000235448689081082	0.0004006	0.000102	1.70143228048318	-0.116468810320594	2.97949659595505	0.000258986430764239	0.0004175	8.9e-05	1.61205356886075	0.0128982921364732	3.10976202451285	0.0002410240827544	0.00051076	9.825e-05	2.11912433879255
-0.0470039338559576	2.53167070926304	0.000232104266182248	0.000346	9.05e-05	1.49070935097902	-0.00822537812506484	2.86804733350465	0.000265676003131634	0.0004168	9e-05	1.5688281782585	-0.137812059409512	3.04217538235461	0.00023612997690954	0.0004641	9.9e-05	1.96544295677373
0.0746043715427583	2.7983847908099	0.000231928512391211	0.0003921	9.225e-05	1.69060714423338	-0.0871996675381743	2.5916506501421	0.000262287964668606	0.00034	9.1e-05	1.29628517431054	0.0291030866309355	3.31260541445683	0.000239043848725291	0.0005266	9.65e-05	2.20294311193578
-0.0100489869878427	2.49201419679216	0.000234058544127105	0.00040633	0.000101	1.7360186594143	-0.0355404347064847	2.64125827545506	0.000263453441522406	0.000392	9.4e-05	1.48792894006154	0.0649186037421238	3.22248411779773	0.000240048423386824	0.0005002	0.00010125	2.08374624145711
-0.137557604739812	2.93474436161911	0.000235309910097301	0.0004172	9e-05	1.77298100121447	-0.00886460948923116	2.44406241207967	0.00026477187309078	0.0003604	9.625e-05	1.36117177324358	-0.0108017958179241	3.09021152203153	0.000240614543222142	0.0004701	9.3e-05	1.95374724114656
-0.137741996364006	2.88288638456415	0.000231287453809324	0.00040636	8.825e-05	1.75694787290541	-0.0266927250480052	2.81281784939654	0.000262260996356683	0.0003991	8.8e-05	1.52176650567289	0.035149257433258	2.86849696867586	0.000234262278888429	0.0004383	9.725e-05	1.87097983542091
0.045635295810558	2.48975535309607	0.000232719224410017	0.0003919	0.00010525	1.6840035497434	-0.088933806166827	2.70879993983593	0.000263861288483173	0.0003859	9.1e-05	1.46251086022651	-0.037353734031013	2.99819690638257	0.00023591022534176	0.00046698	9.8e-05	1.9794818106061
0.0577400698699182	2.67517122983883	0.000232483442163093	0.0004231	9.7e-05	1.81991455418655	-0.0832491742274913	2.8091386224514	0.000261204995358052	0.0003844	8.8e-05	1.47164107437178	-0.0706949707683752	2.70504262403712	0.000231177740970016	0.0004344	0.000101	1.87907364341077
-0.0645345258794068	2.78540200192168	0.000236466012441535	0.000457	9.9e-05	1.93262446167815	0.0900871630429311	2.68066379140948	0.000260865415454023	0.0003613	9.125e-05	1.38500536520403	-0.0023406455259551	3.07634590761789	0.000235937104860596	0.0005214	0.00010525	2.20991098584544
